p1,p2,I1,I2
66.08635130882382,105.57492911702846,3.1999828450280203,4.092649662727741
41.265667380710816,49.337012296933864,1.5610152415606402,2.7472544965650516
14.581044674729545,18.397796773669278,0.5978094952919573,1.1111732254733013
19.228000994374657,33.4177415944904,1.0931076724360886,1.3865713243077322
3.2093806193855148,36.263607176688936,1.1120478931338842,0.338538914147393
58.92269023210069,27.187265323619176,0.8439432517580254,3.8884592919965977
63.82725807122706,54.759330572160955,1.5710374254551243,4.119399069413383
51.364011445303504,55.506550639726925,1.6992468321577676,3.3527058488230495
2.5913818408807447,90.1216577852699,2.848868940196766,0.31997288836633886
31.25986913584835,0.09303795668504174,0.05503989322124127,2.254419208798327
20.35946659250884,15.656664284039778,0.5318435127936372,1.4255072542996836
31.86013774152506,50.56691607895668,1.6018263847847716,2.070703447843626
72.54576404700325,33.11924532172711,1.0652289146763627,4.966336367197908
12.037369768956701,63.59216707377192,1.895631968521873,0.9149085694093948
65.70773570627945,70.73947233200421,2.2228594001990487,4.105942066412783
73.25172582125983,56.843665578172065,1.8365678096406017,4.34890010636965
113.16181674905098,6.592527300092052,0.2692147447911588,7.331144704645176
39.02836147435691,43.268007023550965,1.3200846511845783,2.6505076114704904
53.24431370979219,24.211687933819285,0.754924339874393,3.389378563374434
35.342326797715565,116.8467751744553,3.480414431489609,2.256522188022439
32.511591219177596,36.07122878732481,1.1462141994346013,2.19061308727553
52.42800790225056,134.13863132510974,4.187872512247991,3.5348309909476834
46.79036420547678,68.2056802914331,2.0813857234035265,3.1965182750257264
9.825734033885702,33.871095549082,1.1191939286364052,0.7613193264500567
46.06158200093085,39.92989830526441,1.2975823817974483,3.155345327776123
21.431917221231082,23.09607863558118,0.7520028522400609,1.5969054327323655
24.500386161071646,51.159984749806064,1.6130552151516833,1.7272605564079595
13.484446502129268,4.800700461770043,0.19686114980481456,1.0288273915431212
8.61974409706774,51.392791263280024,1.6556376268341002,0.6897530253614057
25.01455601859609,106.44812261988102,3.199078565242308,1.7418427380015515
91.45461305753516,61.14289438116839,1.8938981415272815,5.92206587577868
47.477671964309685,8.274436098540917,0.3156500739653678,3.2689336595631486
4.429447472008078,13.206012732668881,0.45431964607436615,0.4393466672059306
0.11229360365843084,24.044533285726935,0.7914221093980761,0.15182512480699273
58.61372806508632,33.059349274365125,1.0204758347230922,3.6692580918260926
99.36614271652388,5.5599409396313675,0.2158618581161238,6.171377162843335
99.44450614636533,1.6651197900437578,0.10840482016585584,6.263659687433554
103.18590065088932,15.022925051911006,0.5433111262585257,5.925381661437344
2.2325072747557666,59.33599426278337,1.9795440701120206,0.3018228204002742
42.27317642056149,0.4426845555659762,0.06825512477936443,2.846349887838637
55.373853145996385,47.22547450081699,1.5103720565119554,3.3851571017842117
32.334249831635645,74.33703834611016,2.400169997325544,2.2251687127304116
13.704598873029427,71.06146495237147,2.1799199421535604,1.0389728559017513
108.23410768341563,37.69239583204262,1.1838037224135094,7.234897974322706
57.39536754256436,8.763410095069869,0.3276659859642017,3.809944819734656
19.88506816198443,16.478070357784212,0.5534914375751236,1.3710131278601674
128.56214643437522,15.03805415248603,0.5178613743828188,7.77426854209296
135.85083178516422,34.27928602176611,1.1058165357083913,8.689901474850132
32.93270811092289,48.058601561255585,1.473649610142156,2.2239577040761764
49.62135531821472,15.248852357705026,0.49714376979167163,3.4101099478207617
23.618650636351454,48.416645983975485,1.5509054231542116,1.7125078210622706
121.38278644498754,40.18268385565533,1.3194424868551091,7.555750027332939
53.27254818127324,48.16122003108673,1.4859357840014544,3.6440232018351386
2.699519652531726,38.46849525321911,1.1920135393150786,0.3438817735057262
74.85992340209339,28.087003297962028,0.9526070832448249,5.063776307630965
56.12693735540596,36.85982215157867,1.1797428220617174,3.817434716441139
17.66075208626804,18.870372661320566,0.6226117258077581,1.2876906551804095
20.442444060298204,10.172486950622499,0.3764507684279265,1.4039758529046829
72.52993146741706,14.530221131966641,0.46859960929307876,4.669571291033068
49.30748220907244,18.009165428969574,0.6076946993672117,3.3225258178016697
41.09644878484003,56.43982262384234,1.6229309359660773,2.749172957057295
36.191559335550295,61.73061012167423,1.8296491668139199,2.4719192035086
0.290486224687593,98.48001172440203,3.117212717572281,0.165496223737014
5.021879316454273,3.3705024680105584,0.15587214564512739,0.462363367584794
17.076251328458106,18.97972865470459,0.6486952806485642,1.244998429304227
40.73457398656842,137.98368805535046,4.039318421351045,2.7701659661024385
75.68137634589537,53.70802410090917,1.7038685104638966,4.9735605068631275
55.35188235931625,0.46498130730988363,0.07046402255241183,3.6000911358546093
13.280416143723011,72.06441647999186,2.246831997255544,0.9698733735330854
116.76368365407137,17.468674348644512,0.587486654334556,7.94682322865307
24.738909634238937,14.626935542535902,0.5134576250882757,1.824011708157185
22.069214344413517,1.6691112463607223,0.11155976647300381,1.586303340324466
78.09860497062738,19.060958898900914,0.655667432301973,5.153480071879402
51.22312401864196,10.96728411599455,0.37945378020987713,3.4449829890568644
53.66755114733602,93.3557727066659,2.8071421061779436,3.5758539253642145
20.460315303483664,55.058314175348876,1.7291623569155257,1.45687113757742
