p1,p2,I1,I2
39.425847411243545,3.370723403637778,0.20112170210913333,3.9201649474324594
13.038314941945014,19.415290754019853,0.6824587226205956,1.5641352626736622
24.348610994732457,35.82019114937729,1.1746057344813186,2.5739831245296836
47.59407592633567,32.752313383049376,1.0825694014914813,4.6494710648514
57.40375545424337,42.88077412657274,1.3864232237971823,5.525335308414586
37.82638525200876,11.07249056618606,0.43217471698558174,3.777355826072211
7.061155210974583,49.489764638125436,1.5846929391437632,1.0304602866941592
40.33282266897919,119.36222306377337,3.680866691913201,4.001144881158856
59.83924582131244,31.497605269393464,1.044928158081804,5.742789805474326
56.307428191569244,28.412241412714177,0.9523672423814252,5.427448945675826
32.5461468065732,39.0456350846095,1.271369052538285,3.305905964872607
20.57350439333597,56.91748279514947,1.8075244838544842,2.236920035119283
124.29781529253978,38.184772488506205,1.2455431746551862,11.498019222548196
21.96240723195808,106.95601120079053,3.308680336023716,2.3609292171391143
22.606979564135603,8.090469925198205,0.34271409775594613,2.418480318226393
109.07395821796442,27.572714926174736,0.927181447785242,10.138746269461109
42.243555030480216,63.66359855048124,2.009907956514437,4.171745984864305
27.589977628624947,36.754841296507976,1.2026452388952393,2.863390859698656
121.80708957119539,36.34391162182958,1.1903173486548873,11.275632997428161
73.81855198723694,32.087374801183884,1.0626212440355165,6.990942141717585
51.016005496918545,3.465420683707242,0.20396262051121727,4.955000490796299
26.07990064627574,11.754267304238597,0.4526280191271579,2.728562557703191
10.838245310787718,23.95669053474603,0.8187007160423808,1.3677004741774748
35.48072709839669,8.028967572106625,0.3408690271631988,3.5679220623568475
52.96165238851822,18.053673024717153,0.6416101907415145,5.128718963260556
8.722461671117705,35.27409418439546,1.1582228255318638,1.1787912206355093
9.314441490923656,5.198195791729724,0.2559458737518917,1.2316465616896122
11.842834844536053,53.828437645005614,1.7148531293501685,1.4573959682621478
9.557672968159512,1.6798188510291363,0.1503945655308741,1.2533636578713852
40.051014467791774,62.604372687274804,1.9781311806182442,3.9759834346242653
36.509880112756676,64.94755413671636,2.048426624101491,3.6598107243532745
92.39519871376977,7.608343179080131,0.3282502953724039,8.649571313729444
25.16868032361553,53.04198589167808,1.6912595767503424,2.647203600322815
33.80156531368107,16.756693053575436,0.6027007916072631,3.417996903007238
72.07139802528337,38.284662935311424,1.2485398880593428,6.834946252257445
3.239156650659282,27.00600630513849,0.9101801891541547,0.6892104152374359
7.605898885519083,25.785093960381804,0.8735528188114541,1.0790981147784895
2.663728718572591,59.12313953912781,1.8736941861738343,0.6378329213011242
3.1849590776252366,51.74148179509645,1.6522444538528935,0.6843713462165391
95.02044694958248,43.94972762765667,1.4184918288297002,8.883968477641293
3.065085593283714,104.42976619134879,3.2328929857404636,0.6736683565431888
57.13976396146121,41.314671736255754,1.3394401520876726,5.50176463941618
25.99138141533142,4.574953845465846,0.23724861536397537,2.7206590549403056
14.144000797181617,8.243319107737797,0.3472995732321339,1.662857214034073
184.80124705004545,45.76023231157779,1.4728069693473336,16.900111343754055
8.931527777903755,16.00597378339101,0.5801792135017303,1.1974578373128353
27.68323449471181,3.7760538031708153,0.21328161409512447,2.871717365599269
76.88685997468762,30.548603907883944,1.0164581172365184,7.264898212025681
37.515214304677244,29.549920115125023,0.9864976034537506,3.749572705774754
38.61872996487939,79.46214074231244,2.483864222269373,3.8481008897213744
49.269598683334316,22.31666754556749,0.7695000263670246,4.799071311011993
94.93770150179583,73.82721768937651,2.3148165306812953,8.87658049123177
67.32746828067559,47.36185293416978,1.5208555880250936,6.411381096488892
13.033557604935094,90.0826219687959,2.802478659063877,1.5637105004406333
14.05333112005523,4.951578121320836,0.24854734363962508,1.6547617071477885
25.849065153246016,95.29724407353217,2.958917322205965,2.707952245825537
17.69295189225565,27.846334291359774,0.9353900287407931,1.9797278475228257
2.3588823373960786,72.10340745612261,2.263102223683678,0.6106144944103642
20.92762058156389,40.07585463947404,1.3022756391842212,2.2685375519253475
51.38254576650068,96.0269246346419,2.980807739039257,4.987727300580418
150.03918274539967,40.16073154788253,1.3048219464364759,13.796355602267829
34.2374653505792,17.10217840128635,0.6130653520385904,3.456916549158857
99.03366112018183,60.495994809701955,1.9148798442910586,9.242291171444807
110.80918979808263,11.556842105216894,0.4467052631565068,10.293677660543093
116.90346674968298,35.30053610408535,1.1590160831225607,10.837809531221694
20.180130475895435,28.776876498546255,0.9633062949563875,2.201797363919235
160.71248442734958,36.75325736486919,1.2025977209460759,14.749328966727642
38.923946806040796,48.37321933550571,1.5511965800651712,3.8753523933964997
9.911651043014384,71.18874950505051,2.2356624851515154,1.2849688431262845
9.933432694027102,50.14253098024245,1.6042759294072735,1.2869136333952769
120.52788687792824,33.9127979129637,1.117383937388911,11.161418471243593
18.876842261823167,74.17580674373589,2.3252742023120767,2.08543234480564
27.661246556454778,13.931070889194514,0.5179321266758354,2.8697541568263194
50.398500819573655,87.99504348129491,2.7398513044388473,4.8998661446047915
119.34912713177862,16.8359842805485,0.605079528416455,11.056172065337377
11.037157670813889,47.915317851517784,1.5374595355455336,1.3854605063226688
66.79747207918393,34.94170936552842,1.1482512809658525,6.364060007069995
4.345904154306726,41.27072774248722,1.3381218322746167,0.7880271566345292
0.659998074746949,26.526124435330406,0.8957837330599121,0.45892839953097764
13.797216811685505,81.22219970705223,2.5366659912115668,1.631894358186206
32.31216022205823,128.3195272091702,3.9495858162751056,3.2850143055409133
37.447889775992024,28.209877752265676,0.9462963325679702,3.743561587142145
13.298191288624809,72.3066938944556,2.2692008168336684,1.5873385079129294
15.346398135584618,71.3235484668396,2.239706454005188,1.7702141192486267
2.094140277234529,128.5627068023519,3.956881204070557,0.5869768104673687
52.66775811380005,16.45306031167018,0.5935918093501054,5.102478403017862
32.555238057589634,39.352301538452004,1.2805690461535602,3.30671768371336
17.005750231621757,54.93972106305907,1.748191631891772,1.9183705563948
43.53825534396399,23.451011928489436,0.8035303578546831,4.287344227139642
68.36300281831164,100.45635533567867,3.1136906600703598,6.503839537349254
42.074685702188965,0.04436800093805691,0.10133104002814171,4.156668366266872
96.26705478774515,35.93280992604834,1.1779842977814503,8.995272748905817
52.13487584388897,26.018500268403084,0.8805550080520925,5.054899628918658
21.600123733623295,36.365715655620875,1.1909714696686262,2.328582476216366
47.010945260965116,3.842202373018665,0.21526607119055996,4.597405826871886
34.085127189585236,8.51087484078592,0.3553262452235776,3.443314927641539
16.113225249425504,48.70452581593953,1.561135774478186,1.8386808258415628
1.6385806291421638,72.8676925778104,2.2860307773343123,0.5463018418876933
9.153419077299707,8.601710631261687,0.3580513189378506,1.2172695604731882
60.196287789255855,79.48902979105857,2.484670893731757,5.77466855261213
30.372801570181014,102.43843512562805,3.1731530537688415,3.1118572830518763
10.748142717957675,3.7452105107774956,0.21235631532332488,1.3596555998176496
14.085326595130052,52.14061881057235,1.6642185643171705,1.6576184459937546
58.47486175242529,95.31277961631929,2.9593833884895786,5.620969799323687
33.09701552070524,29.462512630009996,0.9838753789002999,3.3550906714915394
23.1440683363246,5.030674360488152,0.25092023081464454,2.466434672886125
25.03742099718324,41.68083417440173,1.350425025232052,2.635484017605646
16.875339499315093,43.3608355859368,1.400825067578104,1.9067267410102762
31.972583928310154,2.64769766653884,0.17943092999616522,3.254694993599121
46.37139019768966,1.831565204796308,0.15494695614388926,4.540302696222291
33.816215412551244,12.30133364280457,0.46904000928413714,3.419304947549218
15.904530772763643,18.151425295667824,0.6445427588700346,1.8200473904253252
11.367527161048512,73.47987542909907,2.304396262872972,1.4149577822364745
26.08202786685016,70.79478492042527,2.2238435476127583,2.7287524881116214
16.78021056617394,11.843675836924316,0.4553102751077295,1.8982330862655301
3.879044148437653,37.10712973694924,1.2132138921084772,0.7463432275390762
4.743989436817339,55.742371874058364,1.772271156221751,0.8235704854301196
62.07617962133681,75.09291321269392,2.3527873963808172,5.942516037619359
110.01667026589199,28.967112252758504,0.969013367582755,10.222916988026071
17.04806317223727,48.251886678388715,1.5475566003516614,1.922148497521185
20.63856630169655,36.81007584858781,1.2043022754576342,2.242729134080049
16.018718649569283,33.63374728803824,1.1090124186411474,1.8302427365686862
3.825310744330395,18.33241914685189,0.6499725744055567,0.7415456021723568
88.26849240300851,18.342172291662713,0.6502651687498814,8.28111539312576
50.90209046828286,37.665105906476896,1.2299531771943069,4.944829506096684
21.494542906340047,13.77638070891031,0.5132914212673093,2.3191556166375045
11.98686327784185,59.761817547683826,1.8928545264305148,1.4702556498073083
23.140128602258493,27.414002653800857,0.9224200796140256,2.466082910915937
65.79368432383986,36.59975978728631,1.1979927936185892,6.274436100342845
23.159404505723362,59.48054614410655,1.8844163843231965,2.4678039737253004
154.88994282342904,102.05857011055315,3.1617571033165945,14.229459180663307
13.86681879145469,0.12572133642053845,0.10377164009261616,1.6381088206655976
37.431182111614895,5.8094942943191885,0.27428482882957567,3.742069831394187
95.9304469523232,46.05446809933672,1.4816340429801016,8.965218477886
59.71640416877197,61.23888958622066,1.9371666875866198,5.731821800783212
58.6128444440709,36.26802278973727,1.1880406836921182,5.633289682506331
18.098258271576565,66.58400555015595,2.0975201665046783,2.0159159171050507
53.99975767601547,63.335603305780474,2.000068099173414,5.221406935358525
62.92954006284729,109.39309775607839,3.3817929326823517,6.018708934182794
21.194983962853478,61.330518733495076,1.9399155620048523,2.292409282397632
17.243534508469587,42.12492627840085,1.3637477883520255,1.9396012953990702
56.88275312532648,48.90790035646494,1.5672370106939484,5.478817243332722
10.270272881489275,38.38343148815825,1.2515029446447477,1.3169886501329708
53.65801153080984,61.805827494902324,1.9541748248470698,5.19089388667945
33.64019442553035,143.9373510621588,4.418120531864764,3.4035887879937814
50.46422595527928,14.437944062055303,0.5331383218616591,4.905734460292794
19.51035897651581,57.63695217842687,1.829108565352806,2.1419963371889117
